Date,long,short,long_short
2021-08-20,0.007067611217215276,0.006603329625547433,0.00046428159166784274
2021-08-23,0.02094497056465095,-0.0007912475222184808,0.021736218086869433
2021-08-24,0.013068179107542831,-0.002211399564794723,0.015279578672337554
2021-08-25,0.009802786026952722,0.0006949110737029694,0.009107874953249752
2021-08-26,-0.011568540154630774,-0.008097312766335144,-0.0034712273882956304
2021-08-27,0.018842882614044494,0.00542011341928976,0.013422769194754734
2021-08-30,-0.009615311039662656,0.0028245109427708776,-0.012439821982433534
2021-08-31,-0.0041205002483780725,0.004516763134502907,-0.00863726338288098
2021-09-01,-0.002983219287955939,0.005734270706427865,-0.008717489994383803
2021-09-02,0.008263198712178923,0.007445051607626029,0.0008181471045528941
2021-09-03,-0.0017191703828528912,-0.0022838746419371566,0.0005647042590842654
2021-09-07,-0.0058745591234502376,-0.01174304847050394,0.005868489347053703
2021-09-08,-0.010099991663844387,0.009395020744999519,-0.019495012408843906
2021-09-09,0.0037845927239799834,-0.010118895256352893,0.013903487980332876
2021-09-10,-0.004291189650227916,-0.009972628414046236,0.00568143876381832
2021-09-13,0.0025428655657077346,0.0025796288729560924,-3.676330724835782e-05
2021-09-14,-0.009471466311420427,-0.005529991885687495,-0.003941474425732932
2021-09-15,0.01940623476964402,0.0036964797199050643,0.015709755049738955
2021-09-16,0.0007900154707341748,-0.003494871245958666,0.00428488671669284
2021-09-17,-0.007659386719588061,-0.004215246383808773,-0.003444140335779288
2021-09-20,-0.027592468747796493,-0.007844697051031701,-0.019747771696764792
2021-09-21,-0.00032706676896758865,-0.004084302171932419,0.0037572354029648306
2021-09-22,0.02168203756723399,0.0012236729705487847,0.020458364596685204
2021-09-23,0.025690874808162956,0.002058951132401623,0.02363192367576133
2021-09-24,0.0004032924894712002,4.271481779768668e-06,0.00039902100769143153
2021-09-27,0.008258559609520355,-0.0019993164306127895,0.010257876040133144
2021-09-28,-0.019171249277743472,-0.008283592004152589,-0.010887657273590883
2021-09-29,-0.007562483873719924,0.012793806971636106,-0.02035629084535603
2021-09-30,-0.01596959139575472,-0.010723638659449359,-0.00524595273630536
2021-10-01,0.013834946345413098,0.0034202025522161246,0.010414743793196974
2021-10-04,-0.009004367802068921,0.00048735414617457023,-0.00949172194824349
2021-10-05,0.008919550898935556,0.0006731006989449003,0.008246450199990657
2021-10-06,-0.008289017838785792,0.005044087459189177,-0.013333105297974969
2021-10-07,0.0159167424569146,0.003893955462360585,0.012022786994554016
2021-10-08,-0.005097557014575244,-0.0015588310118856208,-0.0035387260026896227
2021-10-11,-0.0040241512393611074,-0.00657477531759461,0.0025506240782335026
2021-10-12,0.006143743305021636,0.00042764211909736283,0.005716101185924273
2021-10-13,0.0018121400660584788,0.006925896289579826,-0.005113756223521348
2021-10-14,0.01721430185437258,0.012819003094387507,0.004395298759985074
2021-10-15,0.006397318890083596,-0.0012104517687961738,0.00760777065887977
2021-10-18,0.007527174758823428,-0.008439550725914596,0.015966725484738025
2021-10-19,0.002645216735880888,0.01032874739383709,-0.007683530657956203
2021-10-20,0.005292942324099358,0.009768634638175195,-0.004475692314075837
2021-10-21,0.0015261995837934994,-0.00042684126396307087,0.0019530408477565703
2021-10-22,0.003025022407471519,0.0034535293720458554,-0.0004285069645743366
2021-10-25,0.011019200725300143,-0.0034053005533330413,0.014424501278633184
2021-10-26,-0.003154147229721153,-0.0006227635737099065,-0.0025313836560112465
2021-10-27,-0.017471473934837053,-0.011463942521845322,-0.006007531412991731
2021-10-28,0.020469761976532858,0.006104855078180343,0.014364906898352514
2021-10-29,0.003043047581694951,-0.0011094992399651891,0.00415254682166014
2021-11-01,0.014535257143024753,0.009145094256244195,0.005390162886780557
2021-11-02,0.00430476588424165,-0.002630334455269445,0.006935100339511095
2021-11-03,0.0033942852883243214,0.010221911654969586,-0.006827626366645264
2021-11-04,-0.0015221470651476418,0.0015339765607833768,-0.003056123625931019
2021-11-05,0.005932673307921408,0.005318311563299144,0.0006143617446222639
2021-11-08,0.007592821415334818,-0.002454064165093303,0.01004688558042812
2021-11-09,-0.0019723461561151016,0.0024939914089354854,-0.004466337565050587
2021-11-10,-0.02022743704686022,0.0019701886341257496,-0.02219762568098597
2021-11-11,0.010860887256163632,-0.0006687495308623712,0.011529636787026003
2021-11-12,0.003149101274676479,0.0040976237321012675,-0.0009485224574247884
2021-11-15,-0.0025915237141244177,0.004877368160562297,-0.007468891874686715
2021-11-16,0.003426244297345205,-0.0008891909952192821,0.004315435292564487
2021-11-17,-0.010001222376565996,-0.004805092577326184,-0.005196129799239812
2021-11-18,0.002260646362443171,-0.007370787749909376,0.009631434112352547
2021-11-19,-0.008085233151647041,-0.0032037115831567197,-0.0048815215684903214
2021-11-22,0.006271327902983655,0.00034308949064716654,0.0059282384123364885
2021-11-23,0.005175039398023663,0.006757096779414168,-0.0015820573813905055
2021-11-24,0.0026397165477457154,0.0005798308329444967,0.0020598857148012187
2021-11-26,-0.027569161098320506,-0.012815636699007739,-0.014753524399312767
2021-11-29,0.011608773922323339,0.0014663553459046872,0.010142418576418651
2021-11-30,-0.03443971664349381,-0.026680620467722214,-0.007759096175771595
2021-12-01,-0.020336367841077892,-0.005569526948769537,-0.014766840892308356
2021-12-02,0.025797047794966527,0.013866875792822766,0.01193017200214376
2021-12-03,-0.015026779508048007,0.007168795374002029,-0.022195574882050036
2021-12-06,0.008031218053747294,0.015142202188708584,-0.007110984134961289
2021-12-07,0.03197788793131978,0.0044445361459477545,0.02753335178537203
2021-12-08,-0.0017220024353592398,0.005744608673594497,-0.007466611108953736
2021-12-09,-0.012925798202191457,-0.0018069866866497314,-0.011118811515541725
2021-12-10,0.004201576612362294,0.005594499434205388,-0.001392922821843094
2021-12-13,-0.022040511741050962,0.009049160878878202,-0.031089672619929162
2021-12-14,-0.0026392797911520775,-0.0011726753475529892,-0.0014666044435990883
2021-12-15,0.007545621552197648,0.010901251668664711,-0.0033556301164670635
2021-12-16,-0.003490993121563992,0.007651859063793874,-0.011142852185357866
2021-12-17,-0.006870255173882117,-0.0064947684133651595,-0.0003754867605169571
2021-12-20,-0.023291014075890147,-0.004040714195024353,-0.019250299880865795
2021-12-21,0.034276548727443894,0.005176491708526635,0.02910005701891726
2021-12-22,0.009380979150286826,0.005397004994200726,0.0039839741560861
2021-12-23,0.007435920567081136,0.003910200881563835,0.003525719685517301
2021-12-27,0.019666621421875474,0.007495827101676742,0.012170794320198733
2021-12-28,-0.005952851617304657,0.0056483809641289535,-0.01160123258143361
2021-12-29,-0.00044752347629230217,0.006269784839354141,-0.006717308315646444
2021-12-30,-0.004114893021284991,-0.0005241593815062212,-0.0035907336397787695
2021-12-31,0.0014852136930470186,0.0014532599165011835,3.195377654583516e-05
2022-01-03,0.00990571997030276,0.0028576098058130613,0.007048110164489699
2022-01-04,0.018569888133127786,0.0015402812102691885,0.017029606922858598
2022-01-05,-0.028034324497330648,-0.0020285860770516573,-0.026005738420278993
2022-01-06,0.012121663703798993,-0.0008996608539826013,0.013021324557781594
2022-01-07,-0.001580021019504088,0.005447147320330399,-0.007027168339834487
2022-01-10,-0.003502403800500305,-0.0031672538309454974,-0.0003351499695548074
2022-01-11,0.02183904523809252,0.00248134814368646,0.01935769709440606
2022-01-12,0.005433528270722334,-0.0020371401597460794,0.007470668430468414
2022-01-13,-0.015459998907808388,0.00268084761821277,-0.01814084652602116
2022-01-14,0.004153474769233771,0.005656304852052077,-0.0015028300828183062
2022-01-18,-0.019376214412982477,-0.010416077651266228,-0.00896013676171625
2022-01-19,-0.01753952227346857,-3.974686358470397e-05,-0.017499775409883865
2022-01-20,-0.015204255327717978,-0.0052489711628130285,-0.009955284164904949
2022-01-21,-0.026011471954975586,-0.005465548808337946,-0.02054592314663764
2022-01-24,0.011972536948359126,-0.0021848130887298913,0.014157350037089018
2022-01-25,0.004753818862626836,-0.007716073013466683,0.01246989187609352
2022-01-26,-0.004276762063094205,-0.011933733254306137,0.007656971191211932
2022-01-27,-0.004934369483893796,0.006077162691483499,-0.011011532175377294
2022-01-28,0.01840281480918156,0.02254443013120723,-0.004141615322025671
2022-01-31,0.022540669730108445,0.009418357686049577,0.013122312044058868
2022-02-01,0.015112482690671713,0.007472662104446519,0.007639820586225194
2022-02-02,0.011255872725976133,-0.0014600818517488273,0.012715954577724961
2022-02-03,-0.02274947792730797,-0.014429838399278486,-0.008319639528029485
2022-02-04,0.005002829502364718,-0.003099085445105322,0.00810191494747004
2022-02-07,0.0005295063793176535,0.007212239803507911,-0.006682733424190257
2022-02-08,0.00267411217369644,0.007376389665524615,-0.004702277491828175
2022-02-09,0.028593957249161132,0.017256249080141693,0.01133770816901944
2022-02-10,-0.01755184866112838,-0.01413910704907401,-0.0034127416120543694
2022-02-11,-0.018180412017335897,-0.00973396191031089,-0.008446450107025006
2022-02-14,-0.013211638174994949,-0.005909965646599418,-0.007301672528395531
2022-02-15,0.024550604633258012,0.016795262031607153,0.0077553426016508595
2022-02-16,0.006619734183425826,-0.005095486867381978,0.011715221050807804
2022-02-17,-0.029607638653363706,-0.011189875972429257,-0.01841776268093445
2022-02-18,-0.006843754953266607,-0.005241385155897395,-0.0016023697973692116
2022-02-22,-0.017641121163601222,-0.011863618379617552,-0.00577750278398367
2022-02-23,-0.017881888156829152,-0.018160670879282876,0.00027878272245372357
2022-02-24,0.030304214310255137,0.008375161474919249,0.021929052835335888
2022-02-25,0.028341483253381997,0.02201533071949341,0.006326152533888588
2022-02-28,0.003696161780365434,-0.011973983216102867,0.0156701449964683
2022-03-01,-0.009263560496092924,-0.01911284759986227,0.009849287103769346
2022-03-02,0.0319351838771216,0.017770542700244894,0.01416464117687671
2022-03-03,-0.006693092295312449,-0.013624672361426515,0.006931580066114065
2022-03-04,0.00155801785037539,-0.019469361875422295,0.021027379725797685
2022-03-07,-0.03546978292927248,-0.03515795704025772,-0.00031182588901475933
2022-03-08,-0.0024307181668379325,-0.001023142717122019,-0.0014075754497159135
2022-03-09,0.025655465151393483,0.02684350982179205,-0.0011880446703985657
2022-03-10,0.0044968412521755406,-0.006415718864550654,0.010912560116726195
2022-03-11,-0.009518694292244563,-0.013916940601207201,0.004398246308962638
2022-03-14,-0.016783043605749955,-0.012080975538369825,-0.0047020680673801295
2022-03-15,0.014114382013266244,0.02681581122055135,-0.012701429207285106
2022-03-16,0.028875873572055857,0.03329614883547988,-0.00442027526342402
2022-03-17,0.02412235540229538,0.01178524676863996,0.01233710863365542
2022-03-18,0.014570069520825919,0.011277336452586655,0.003292733068239264
2022-03-21,0.007329177113531059,-0.0093437597514941,0.01667293686502516
2022-03-22,0.006290535707933185,0.014185021104607478,-0.007894485396674294
2022-03-23,-0.00768798213032546,-0.014060194678346762,0.006372212548021302
2022-03-24,0.011335689609326889,0.014154374294415496,-0.0028186846850886075
2022-03-25,0.004859064396028564,0.003001858306836508,0.0018572060891920558
2022-03-28,0.00042218672529099985,0.006556619830331427,-0.006134433105040428
2022-03-29,0.019317068311651094,0.021418548039463456,-0.0021014797278123623
2022-03-30,-0.012118075383650829,-0.01004838834549854,-0.0020696870381522892
2022-03-31,-0.011462823605353858,-0.00934222162719944,-0.0021206019781544183
2022-04-01,7.717484983931313e-05,0.003145969142905043,-0.00306879429306573
2022-04-04,0.002747122583491492,0.014434632149171588,-0.011687509565680095
2022-04-05,-0.018463967894339815,-0.018990674029108034,0.0005267061347682192
2022-04-06,-0.010017134271264792,-0.017012733943522713,0.006995599672257921
2022-04-07,0.002813434709658082,-0.003250296160012635,0.006063730869670717
2022-04-08,0.011089693705570034,-0.0031547246528950087,0.014244418358465042
2022-04-11,-0.017104750200395803,-0.007361271655581931,-0.009743478544813871
2022-04-12,0.004225334056926483,-0.004621205900220572,0.008846539957147057
2022-04-13,0.01605933051321183,0.0166861566531454,-0.0006268261399335687
2022-04-14,-0.007466807079506738,-0.011799656388483558,0.00433284930897682
2022-04-18,0.004055580257926897,-0.009226871561335873,0.01328245181926277
2022-04-19,0.014526504245788847,0.027618453495635423,-0.013091949249846576
2022-04-20,0.00717780723849793,-0.016343405631444586,0.023521212869942517
2022-04-21,-0.027474807368408776,-0.02302238952944955,-0.004452417838959225
2022-04-22,-0.03193410640977751,-0.02656093679554889,-0.0053731696142286164
2022-04-25,-0.004345134473171131,0.010157791367180844,-0.014502925840351975
2022-04-26,-0.02179407024236606,-0.035936129919570514,0.014142059677204454
2022-04-27,0.004818110759052637,-0.0040646139852234696,0.008882724744276108
2022-04-28,0.02303660488142488,0.024562901200010496,-0.0015262963185856161
2022-04-29,-0.03658609593593968,-0.0320252285675929,-0.00456086736834678
2022-05-02,0.007374230540817572,0.014733516586303808,-0.007359286045486236
2022-05-03,0.014765772252827433,0.0044995222671990655,0.010266249985628367
2022-05-04,0.030754186828395997,0.027299578590099665,0.003454608238296332
2022-05-05,-0.031962326139583955,-0.04598821706663433,0.014025890927050373
2022-05-06,0.002064973412478758,-0.02565557758549506,0.027720550997973818
2022-05-09,-0.05665359867782862,-0.04768692092355581,-0.00896667775427281
2022-05-10,0.010027542769422996,-1.9505370946587205e-05,0.010047048140369583
2022-05-11,-0.006869099459399983,-0.03073430065001828,0.023865201190618298
2022-05-12,-0.0005939985004044926,0.011510094087991037,-0.012104092588395529
2022-05-13,0.03349132494114112,0.047503310451005365,-0.014011985509864246
2022-05-16,0.0003627643065500976,-0.014354069350231893,0.01471683365678199
2022-05-17,0.017629005745555544,0.03833886047193966,-0.02070985472638412
2022-05-18,-0.04604950977332452,-0.040581561564926726,-0.005467948208397792
2022-05-19,-0.002402095632531954,0.0014784274918575075,-0.0038805231243894613
2022-05-20,0.0023465413193109654,-0.002861321407053946,0.0052078627263649115
2022-05-23,0.022429363687375192,0.008506554029173389,0.013922809658201803
2022-05-24,-0.0030415371282158745,-0.036104422906508324,0.03306288577829245
2022-05-25,0.01596844168578993,0.02015858465562293,-0.0041901429698329995
2022-05-26,0.021056820985321245,0.03693353142218032,-0.015876710436859072
2022-05-27,0.0220830418871132,0.03402617720009085,-0.011943135312977651
2022-05-31,-0.011677867135490759,-0.008777097726916688,-0.0029007694085740714
2022-06-01,-0.0028101766071352663,-0.02300576336536305,0.020195586758227784
2022-06-02,0.015985411142898774,0.032868372564925134,-0.01688296142202636
2022-06-03,-0.0031748319610126856,-0.02254970403422889,0.019374872073216205
2022-06-06,0.001097622630760678,0.0017951745086316909,-0.0006975518778710129
2022-06-07,0.0177898532567404,0.008249163025116447,0.009540690231623954
2022-06-08,-0.013884488531861822,-0.012434690412065949,-0.0014497981197958733
2022-06-09,-0.02439980435830523,-0.03195879198415602,0.007558987625850791
2022-06-10,-0.02309987260313936,-0.039241458260156424,0.016141585657017066
2022-06-13,-0.05157013261976362,-0.05603779623963287,0.00446766361986925
2022-06-14,-0.00014534594541990367,-0.0036035113602751723,0.0034581654148552687
2022-06-15,0.0002925877146623358,0.025236149910951907,-0.02494356219628957
2022-06-16,-0.04701632136761326,-0.05276969594474645,0.005753374577133194
2022-06-17,-0.019724857851847192,0.022574134672431703,-0.04229899252427889
2022-06-21,0.032513730825760666,0.006799418407614887,0.025714312418145778
2022-06-22,-0.017525532940384343,0.004760493719817373,-0.022286026660201717
2022-06-23,-0.01446897823652379,0.021553176256896338,-0.036022154493420125
2022-06-24,0.026718979688458842,0.047296591568364424,-0.02057761187990558
2022-06-27,0.015770018158881016,-0.012372367372917657,0.028142385531798673
2022-06-28,-0.0004925701843170589,-0.025524481731589697,0.025031911547272637
2022-06-29,-0.01833792230569316,-0.016361403795137036,-0.001976518510556125
2022-06-30,-0.009566703228557911,-0.015465047497417696,0.005898344268859785
2022-07-01,0.008345405851774826,0.019958379524263242,-0.011612973672488416
2022-07-05,-0.023720465336490835,0.02275951112059878,-0.046479976457089615
2022-07-06,-0.0036316780903392397,-0.011051244308455135,0.007419566218115895
2022-07-07,0.025569181662615785,0.024141243940014014,0.0014279377226017707
2022-07-08,0.0025366113910542357,-0.010128441111909685,0.01266505250296392
2022-07-11,-0.006372915915809234,-0.02870158909167208,0.022328673175862845
2022-07-12,-0.01409546302355642,0.008136909816734875,-0.022232372840291295
2022-07-13,3.2056882951517164e-05,-0.004534697038250039,0.004566753921201557
2022-07-14,-0.011707595039483097,-0.011844580165999978,0.00013698512651688123
2022-07-15,0.019451786182322323,0.03218870202288895,-0.012736915840566625
2022-07-18,0.0037122598140875264,0.002092243575390386,0.0016200162386971403
2022-07-19,0.025843820766305595,0.040730964054681254,-0.014887143288375659
2022-07-20,0.0015013712823202323,0.029645696669451826,-0.028144325387131595
2022-07-21,-0.0016150144882039964,0.01162845350208309,-0.013243467990287087
2022-07-22,-0.007658875792034869,-0.01695321744510359,0.00929434165306872
2022-07-25,0.02172412261295653,-0.005928119756044653,0.027652242369001184
2022-07-26,-0.0063385164272884206,-0.021297717043071963,0.014959200615783543
2022-07-27,0.01797171902800382,0.03557729528129713,-0.017605576253293315
2022-07-28,0.008880859957080796,0.009155174129284223,-0.0002743141722034263
2022-07-29,0.0196982033256535,0.008665882001317739,0.011032321324335763
2022-08-01,-0.009766144300754759,0.008434221833450146,-0.018200366134204907
2022-08-02,-0.0012778990784483206,0.002427523088642479,-0.0037054221670908
2022-08-03,-0.005333886791470392,0.02688339805262037,-0.03221728484409076
2022-08-04,-0.01778170201102951,0.0033263203876140587,-0.02110802239864357
2022-08-05,0.01011258866647239,0.0020605268000401817,0.008052061866432208
2022-08-08,0.007063272012089235,0.00636308532978377,0.0007001866823054649
2022-08-09,0.005710813048611527,-0.023684885443537675,0.0293956984921492
2022-08-10,0.016659656546710304,0.04235178674444609,-0.025692130197735787
2022-08-11,0.015914617721888978,0.006725551075230447,0.009189066646658531
2022-08-12,0.015174850769889555,0.02121874395852477,-0.006043893188635217
2022-08-15,-0.006857735909612698,0.0005473241909269241,-0.0074050601005396215
2022-08-16,0.0020988651021342127,0.009057616010319167,-0.006958750908184954
2022-08-17,-0.0022273154549749636,-0.024103978351188535,0.02187666289621357
2022-08-18,0.019472303296372888,-0.0016116594947923912,0.02108396279116528
2022-08-19,-0.006219869343014519,-0.0263684272081275,0.020148557865112982
2022-08-22,-0.0072730534132037445,-0.0356117673031566,0.028338713889952856
2022-08-23,0.015543723325757987,-0.0037958906778364217,0.019339614003594408
2022-08-24,0.010147818728726705,0.015293028380948861,-0.005145209652222156
2022-08-25,0.013253950461825686,0.023025595708551866,-0.00977164524672618
2022-08-26,-0.02358812832344251,-0.04176607790816518,0.018177949584722672
2022-08-29,0.000317105689249251,-0.00713911826240886,0.007456223951658111
2022-08-30,-0.025018032210864793,-0.006458934560293128,-0.018559097650571666
2022-08-31,-0.008261315219872879,-0.0057467308997167805,-0.002514584320156098
2022-09-01,-0.0051363461958870114,0.0009299542735615342,-0.006066300469448545
2022-09-02,0.003517017027962667,-0.010928424848645781,0.014445441876608449
2022-09-06,-0.008216668488824842,-0.00709541626784512,-0.001121252220979722
2022-09-07,0.008660597833485892,0.03100595109955561,-0.02234535326606972
2022-09-08,0.006058695298717706,0.01490626081369536,-0.008847565514977654
2022-09-09,0.01661118660525111,0.02579974400041873,-0.00918855739516762
2022-09-12,0.0056092124001517335,0.01641532054833242,-0.010806108148180685
2022-09-13,-0.028912778760939263,-0.053017876905784946,0.024105098144845682
2022-09-14,0.015703865674606597,0.004805027600341558,0.01089883807426504
2022-09-15,-0.014262940165705213,-0.00025992334382958504,-0.014003016821875628
2022-09-16,-0.010136400137697354,-0.022591763592328916,0.012455363454631562
2022-09-19,0.0073030249356310015,0.006461462972659997,0.0008415619629710044
2022-09-20,-0.008993990950690084,-0.020357554655823833,0.011363563705133748
2022-09-21,-0.013065743471003486,-0.025408447691663893,0.012342704220660408
2022-09-22,-0.004003844484824206,-0.02993582082818619,0.025931976343361987
2022-09-23,-0.036923900017178886,-0.01792323913098832,-0.019000660886190564
2022-09-26,-0.020690448281068207,-0.012093002798770784,-0.008597445482297423
2022-09-27,0.005785801090098422,0.003024661034959038,0.002761140055139384
2022-09-28,0.031029588057696445,0.03980502364758952,-0.008775435589893073
2022-09-29,-0.013508738720161388,-0.033526406097819275,0.020017667377657887
2022-09-30,-0.009397758834285029,-0.02325926502618466,0.01386150619189963
2022-10-03,0.036690079461444564,0.027805831561736116,0.008884247899708448
2022-10-04,0.034342510092374275,0.053562718192376776,-0.019220208100002502
2022-10-05,0.0011776476240230474,-0.006488170749457009,0.007665818373480056
2022-10-06,-0.002219021060948149,-0.00811272938247438,0.00589370832152623
2022-10-07,-0.014786679003928657,-0.03608561626537628,0.02129893726144762
2022-10-10,-0.006236431130788891,-0.017777673073369388,0.011541241942580497
2022-10-11,-0.0033614081557447914,-0.01678374102841374,0.01342233287266895
2022-10-12,-0.0062820208193155105,0.010349482525712803,-0.016631503345028314
2022-10-13,0.03048881513756827,0.01849497266544414,0.011993842472124133
2022-10-14,-0.03551545603512862,-0.02424967413493074,-0.011265781900197884
2022-10-17,0.01863043404280393,0.03428531064359047,-0.015654876600786544
2022-10-18,0.013986228753946945,0.01569826487989543,-0.0017120361259484861
2022-10-19,0.0026331319827164242,-0.02311057423278797,0.025743706215504397
2022-10-20,-0.005483319798088453,-0.0011245519049584711,-0.004358767893129983
2022-10-21,0.02601125346783654,0.02330340015068757,0.00270785331714897
2022-10-24,0.008431550212716589,0.009611001327847405,-0.001179451115130816
2022-10-25,0.012759203366514444,0.03650075722749094,-0.023741553860976494
2022-10-26,0.0060729648111936384,0.0011233078968103263,0.004949656914383312
2022-10-27,0.0035649909898738527,-0.016275243650200413,0.019840234640074266
2022-10-28,0.011968993070607739,0.02052464694819344,-0.008555653877585702
2022-10-31,0.0026426957349121325,-0.008355929305346406,0.010998625040258538
2022-11-01,0.006619208206449073,0.00077503642413115,0.005844171782317923
2022-11-02,-0.018176539362418975,-0.039408811942640065,0.02123227258022109
2022-11-03,0.010074812479374041,-0.007541827364554575,0.017616639843928618
2022-11-04,0.007624196583194412,0.006504144203477567,0.0011200523797168446
2022-11-07,0.013208646908277027,0.009516481948058455,0.0036921649602185726
2022-11-08,0.004629613257470124,0.00702659492042571,-0.0023969816629555865
2022-11-09,-0.03047086242030141,-0.024241303351913133,-0.006229559068388277
2022-11-10,0.025057172544863435,0.09561254597328608,-0.07055537342842265
2022-11-11,-0.0033661079568521072,0.043811418224003154,-0.04717752618085526
2022-11-14,-0.0035019179851354656,-0.01618684388388325,0.012684925898747784
2022-11-15,0.009680962462905129,0.016781062851991563,-0.007100100389086435
2022-11-16,-0.011843149856014958,-0.033608238931277595,0.021765089075262638
2022-11-17,0.0057300375249849465,-0.011574505054141915,0.017304542579126864
2022-11-18,0.005217410453051361,-0.001560416402090652,0.006777826855142013
2022-11-21,-0.0054064592546650145,-0.011358902880961868,0.005952443626296854
2022-11-22,0.02075841020697176,0.012633179869396362,0.008125230337575399
2022-11-23,-0.004338506557414271,0.013254158561635782,-0.01759266511905005
2022-11-25,0.004133325543200729,-0.0007122848163308622,0.004845610359531591
2022-11-28,-0.018207498862187116,-0.020369363452816987,0.002161864590629871
2022-11-29,0.007870050111045444,0.00335793866418876,0.004512111446856684
2022-11-30,0.01469708080234929,0.033973635941933845,-0.019276555139584553
2022-12-01,-0.009333603708328059,0.0029684327973816356,-0.012302036505709695
2022-12-02,0.0011172941558981369,-0.003028579660723401,0.004145873816621537
2022-12-05,-0.020631250083900002,-0.026962397417995082,0.00633114733409508
2022-12-06,-0.012051225083773556,-0.021910924480723206,0.00985969939694965
2022-12-07,0.00020269803351099884,-0.01479363111043387,0.014996329143944869
2022-12-08,-0.0011535758457136484,0.018824622974589086,-0.019978198820302735
2022-12-09,-0.01616770173834535,-0.0020912665460253305,-0.01407643519232002
2022-12-12,0.017418932257467143,0.012120121155797447,0.005298811101669696
2022-12-13,3.776535601753212e-05,0.017871737578346966,-0.017833972222329433
2022-12-14,-0.003561029538345001,-0.0069823800808702634,0.0034213505425252626
2022-12-15,-0.011578241718570805,-0.035470805766376234,0.02389256404780543
2022-12-16,-0.008657544703012715,-0.01651228152532657,0.007854736822313855
2022-12-19,-0.0049139580294604406,-0.020279715126982942,0.015365757097522501
2022-12-20,0.005186086240810034,0.002166447612259654,0.0030196386285503795
2022-12-21,0.016193940116746963,0.020485381333594673,-0.00429144121684771
2022-12-22,-0.015569046023703447,-0.01808040734633896,0.002511361322635514
2022-12-23,0.013123619763203961,0.0017161685429802893,0.011407451220223672
2022-12-27,0.001543125046204191,-0.009780342169394097,0.011323467215598288
2022-12-28,-0.019421877953085583,-0.014190205214134687,-0.005231672738950897
2022-12-29,0.006241627903400989,0.03852958568248037,-0.032287957779079376
2022-12-30,-0.0009014038821946427,-0.0008333473906388944,-6.80564915557483e-05
2023-01-03,-0.023722923107116756,0.004097079007868917,-0.027820002114985674
2023-01-04,0.0003376904856212835,0.02958626673444357,-0.029248576248822284
2023-01-05,0.004414871286982722,-0.015680256597315163,0.020095127884297886
2023-01-06,0.02387448931733277,0.02568437607567348,-0.0018098867583407098
2023-01-09,-0.006202930010324432,0.018111378639953837,-0.02431430865027827
2023-01-10,0.0033767726593220337,0.016062003595688094,-0.01268523093636606
2023-01-11,0.0009385704517028036,0.022888227384745406,-0.021949656933042603
2023-01-12,0.00885274471177323,0.019254547065028937,-0.010401802353255708
2023-01-13,0.0018007751101455135,0.003709755117975207,-0.0019089800078296937
2023-01-17,-0.0014915064502010484,0.007266752710809033,-0.008758259161010081
2023-01-18,-0.017853653647092297,-0.011862462324924428,-0.005991191322167869
2023-01-19,-0.001369058340004495,-0.01686608235057165,0.015497024010567155
2023-01-20,0.007000838004182462,0.032739292566780556,-0.025738454562598094
2023-01-23,0.0008010596542202004,0.0334402435881648,-0.032639183933944604
2023-01-24,0.0011286069083937334,-0.012523490821264811,0.013652097729658544
2023-01-25,0.003971179001717576,0.0016478942329121408,0.0023232847688054352
2023-01-26,0.012198277899499914,0.015979131420904687,-0.0037808535214047725
2023-01-27,-0.010222877053373826,0.013361775159900412,-0.023584652213274236
2023-01-30,-0.008385245399876465,-0.015678066614497815,0.00729282121462135
2023-01-31,0.007971834816899259,0.019784268487048243,-0.011812433670148984
2023-02-01,-0.006418479696220983,0.03671302600838467,-0.04313150570460565
2023-02-02,-0.015833411275703358,0.047113794425425445,-0.0629472057011288
2023-02-03,-0.0004346405455442903,-0.027120251472747645,0.026685610927203354
2023-02-06,-0.004697326056859406,-0.017725331963095167,0.01302800590623576
2023-02-07,0.013667663061886319,0.01482628340082541,-0.0011586203389390912
2023-02-08,-0.0029197392718469817,-0.014852545963678602,0.01193280669183162
2023-02-09,-0.005737525119888684,-0.015290448957878303,0.009552923837989618
2023-02-10,0.02487957647914462,-0.014220695300829504,0.039100271779974126
2023-02-13,0.0014525983621310474,0.01857734387191191,-0.017124745509780864
2023-02-14,0.00045412637178430864,0.010943799617992831,-0.010489673246208522
2023-02-15,-0.008052090020078369,0.025700088702337066,-0.033752178722415434
2023-02-16,-0.006342327175834635,-0.02089667074897613,0.014554343573141495
2023-02-17,-0.01163342943621585,-0.010991084632647245,-0.0006423448035686053
2023-02-21,-0.006845752925428723,-0.034922406400578976,0.028076653475150253
2023-02-22,0.0005949386461055915,5.16732214383862e-05,0.0005432654246672053
2023-02-23,0.010217502120267598,0.011892268368184392,-0.0016747662479167941
2023-02-24,-0.000651528487871481,-0.02387421383335414,0.02322268534548266
2023-02-27,0.002702229417756407,0.004262753372569298,-0.0015605239548128905
2023-02-28,-0.009223275405704737,0.003013747610871087,-0.012237023016575824
2023-03-01,0.013306181157849825,-0.006857531636128072,0.020163712793977898
2023-03-02,0.006175179807168612,0.013486851735954736,-0.007311671928786124
2023-03-03,0.011865013802470254,0.023113424650961154,-0.0112484108484909
2023-03-06,-0.002794309330196808,-0.011571583895843732,0.008777274565646925
2023-03-07,-0.01263753841989151,-0.014826176036812208,0.002188637616920697
